exercise,variant,source_video,source_frame,left_arm_raise_bad,right_arm_raise_bad,left_elbow_angle_bad,right_elbow_angle_bad,torso_lean_bad,arm_symmetry_bad,left_wrist_above_shoulder_bad,right_wrist_above_shoulder_bad,left_arm_raise_good,right_arm_raise_good,left_elbow_angle_good,right_elbow_angle_good,torso_lean_good,arm_symmetry_good,left_wrist_above_shoulder_good,right_wrist_above_shoulder_good
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,105,63.40721306952578,30.816819465780807,169.48776999780435,175.98059937795608,27.935138989393828,42.42636570880336,-0.24344505386663998,-0.13872797144092033,97.6959369408089,55.2714054651021,170.2107335570345,174.08070434066613,27.932675226485262,42.42453147570681,-0.2510841488838196,-0.1367837488651275
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,108,82.15861208930201,40.8230785420594,168.8565147025363,179.27786056098049,27.42243095768421,41.72558671163905,-0.22273390173719393,-0.11761583914715802,100.6761135315934,58.95359880052231,171.46345379258165,174.47310055284606,27.42488033187893,41.72251473107109,-0.223456472158432,-0.1183900237083435
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,108,132.777026644414,92.5517867215211,168.30300486458495,171.63056111709733,32.16998719929085,41.72502979414017,-0.22318944391933773,-0.12304037815236599,100.6761135315934,58.95359880052231,171.46345379258165,174.47310055284606,27.42488033187893,41.72251473107109,-0.223456472158432,-0.1183900237083435
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,108,82.20648356495,46.30314626268451,171.2026592521979,175.48723571736247,27.41701054663423,41.72071832100943,-0.22014342440634296,-0.11780344241439263,100.6761135315934,58.95359880052231,171.46345379258165,174.47310055284606,27.42488033187893,41.72251473107109,-0.223456472158432,-0.1183900237083435
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,111,76.07657596942943,24.112402560918156,173.5663725475852,178.29023383300307,29.010627508357622,39.76360705716783,-0.21334397854570236,-0.1109007284397051,97.69196950531553,57.930614210842,172.51520875184616,175.64212815064906,29.00275741758921,39.76135529447352,-0.2174190878868103,-0.1063902974128723
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,111,121.32698982671656,43.52605889574998,171.16379943265866,174.80234723693312,29.00013231520468,53.93513460737712,-0.2188345468780082,-0.09875143928517288,97.69196950531553,57.930614210842,172.51520875184616,175.64212815064906,29.00275741758921,39.76135529447352,-0.2174190878868103,-0.1063902974128723
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,114,117.79700462378354,89.09677770838283,174.21056916222582,179.07992883965937,35.8231435779871,44.519865661159116,-0.22834668752286993,-0.10267837004519348,98.61119668526558,54.091803030462486,171.3776596872252,176.77494779331087,32.42256993412832,44.519393654803096,-0.2307848036289215,-0.1095516085624694
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,114,75.56831533650707,25.44115486274544,169.32070039057726,177.98721217704755,32.41267384562462,44.51965066011257,-0.2246822996994678,-0.10698942359664536,98.61119668526558,54.091803030462486,171.3776596872252,176.77494779331087,32.42256993412832,44.519393654803096,-0.2307848036289215,-0.1095516085624694
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,114,77.80470981846872,20.329691830977552,168.71113468243755,176.2055090853878,32.41823555456504,44.51826044120142,-0.22735830226764395,-0.10728083331820287,98.61119668526558,54.091803030462486,171.3776596872252,176.77494779331087,32.42256993412832,44.519393654803096,-0.2307848036289215,-0.1095516085624694
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,117,97.50864871699795,70.41412833608261,173.68450908543952,171.98910635892724,35.98079918795036,31.76059203701943,-0.24168175198324848,-0.1259175419369933,89.7963246309318,58.03648330118804,168.5721782334351,173.2947981328924,27.832431714640546,31.75984132974377,-0.2365536987781524,-0.1286273300647735
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,117,83.12612531125934,49.45037419743114,167.72982528793042,171.41697531821106,27.83751788249913,31.76377026123057,-0.2341739246941568,-0.12939662349549605,89.7963246309318,58.03648330118804,168.5721782334351,173.2947981328924,27.832431714640546,31.75984132974377,-0.2365536987781524,-0.1286273300647735
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,117,119.08272175433233,81.18129024561668,169.89960011435227,173.9760060886349,32.65458606271296,31.763841416603583,-0.24255629247702323,-0.12446415506080767,89.7963246309318,58.03648330118804,168.5721782334351,173.2947981328924,27.832431714640546,31.75984132974377,-0.2365536987781524,-0.1286273300647735
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,120,70.71938822701516,54.82559153392058,158.47846898720425,164.65542687322497,33.35971876583107,11.735643056329979,-0.3399098757608504,-0.19750756043016263,65.21392571358801,53.4834101632324,156.7281121218697,164.54266340694608,26.431237163968024,11.730515550355612,-0.3378652036190033,-0.1939442157745361
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,120,49.9369057029253,21.524978869802577,156.5401833386023,163.94243798444765,26.43004896274677,11.727081666158272,-0.33312272495299056,-0.19474790483412016,65.21392571358801,53.4834101632324,156.7281121218697,164.54266340694608,26.431237163968024,11.730515550355612,-0.3378652036190033,-0.1939442157745361
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,120,65.21194674204696,53.48309887339603,119.98452920738708,140.70079340744755,26.42992672515416,11.73596275504118,-0.3274109251632827,-0.19822091396307182,65.21392571358801,53.4834101632324,156.7281121218697,164.54266340694608,26.431237163968024,11.730515550355612,-0.3378652036190033,-0.1939442157745361
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,123,24.662412805937926,11.417418626555211,159.51149830056949,170.311778058151,28.234937013190304,12.59482498592594,-0.4,-0.2598369610209257,56.14568655311647,43.55606348665276,160.76842805303542,169.65780367380648,28.24511765694276,12.589623066463709,-0.4697927832603454,-0.2552930414676666
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,123,74.59439950222396,68.60607586904202,160.26441128422948,169.58043177608764,33.21775306762538,12.586042902397569,-0.4,-0.259362425628885,56.14568655311647,43.55606348665276,160.76842805303542,169.65780367380648,28.24511765694276,12.589623066463709,-0.4697927832603454,-0.2552930414676666
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,126,33.761455988095406,29.191870664657703,154.1437878812798,159.6156959174149,27.941517302222472,11.737805392611667,-0.4,-0.32526210476480305,48.916604884634815,37.17943062026399,152.6886908015037,156.46098482858187,27.949019333609943,11.737174264370822,-0.5171792507171631,-0.3287447094917297
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,126,64.0633339542539,61.8847104112655,151.42838730314537,158.07395968799565,31.949591985828043,11.729388523172316,-0.4,-0.32444092345935044,48.916604884634815,37.17943062026399,152.6886908015037,156.46098482858187,27.949019333609943,11.737174264370822,-0.5171792507171631,-0.3287447094917297
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,126,48.91216472245466,37.1827826564446,123.72528822671143,127.43602966135946,27.938130536088625,11.742919679863695,-0.4,-0.3273573006831926,48.916604884634815,37.17943062026399,152.6886908015037,156.46098482858187,27.949019333609943,11.737174264370822,-0.5171792507171631,-0.3287447094917297
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,129,70.44064068420727,21.812799196571444,151.44553218961522,120.32320483823601,38.8387835368524,40.647177783138105,-0.4,-0.381216678397649,57.50920149839112,30.170101468684265,153.78289251747034,121.58577867024634,38.831371883592965,27.339100029706856,-0.5975194275379181,-0.3792535960674286
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,129,57.50604435908638,30.171868085673584,125.19544101189149,96.92141856524879,38.834643005558384,27.34176718614767,-0.4,-0.37440807966010414,57.50920149839112,30.170101468684265,153.78289251747034,121.58577867024634,38.831371883592965,27.339100029706856,-0.5975194275379181,-0.3792535960674286
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,129,71.3709693506311,27.36888725404083,152.57619132436815,120.69954264884367,38.831777195408115,51.45943088298691,-0.4,-0.3800144102056661,57.50920149839112,30.170101468684265,153.78289251747034,121.58577867024634,38.831371883592965,27.339100029706856,-0.5975194275379181,-0.3792535960674286
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,132,12.83501966432786,5.0,154.4129927044277,126.42765252029508,34.32103943868456,20.38763552589066,-0.4,-0.4,46.64633033121855,26.25204409255823,152.80679658470712,128.20692977991666,34.32721109260965,20.39428623866032,-0.6260038614273071,-0.424078494310379
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,132,61.02785021892602,58.821804012235376,153.93823918994133,125.15641030219766,37.210355439637276,20.3985120057636,-0.4,-0.4,46.64633033121855,26.25204409255823,152.80679658470712,128.20692977991666,34.32721109260965,20.39428623866032,-0.6260038614273071,-0.424078494310379
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,132,69.96743603553215,45.151888830408716,156.99195060493201,129.1123254961418,39.87349782467331,20.394050985992386,-0.4,-0.4,46.64633033121855,26.25204409255823,152.80679658470712,128.20692977991666,34.32721109260965,20.39428623866032,-0.6260038614273071,-0.424078494310379
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,150,51.0344860956912,44.20704829085039,160.03520285360432,128.22033509586302,37.497704384532916,17.849433279831057,-0.4,-0.4,40.46440811856734,22.60682546397426,164.1975649217467,128.2599578324983,33.389816255101174,17.85758265459308,-0.7690834999084473,-0.4485121667385101
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,150,23.702574702782634,5.0,162.19022457643598,130.664117150656,33.39386879899207,17.86460037274082,-0.4,-0.4,40.46440811856734,22.60682546397426,164.1975649217467,128.2599578324983,33.389816255101174,17.85758265459308,-0.7690834999084473,-0.4485121667385101
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,150,40.467488749112114,22.600069838771656,136.1556433109876,123.61045514933825,33.38802706365545,17.84956547992902,-0.4,-0.4,40.46440811856734,22.60682546397426,164.1975649217467,128.2599578324983,33.389816255101174,17.85758265459308,-0.7690834999084473,-0.4485121667385101
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,153,76.77469551478012,71.80263437728607,166.17793582198306,142.33228953832187,35.34557977995928,7.60338624537898,-0.4,-0.4,40.48198948877042,32.8759008253284,165.13666850283263,141.39339251962318,28.928529089343044,7.606088663442016,-0.777005672454834,-0.4545923769474029
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,153,13.885175361485363,5.0,163.6258152911797,143.3276027241478,28.92903427545035,7.608415426281624,-0.4,-0.4,40.48198948877042,32.8759008253284,165.13666850283263,141.39339251962318,28.928529089343044,7.606088663442016,-0.777005672454834,-0.4545923769474029
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,153,43.983103194837966,51.56782578672715,163.6284408439814,142.04137431626827,40.061966918010015,7.60575399647345,-0.4,-0.4,40.48198948877042,32.8759008253284,165.13666850283263,141.39339251962318,28.928529089343044,7.606088663442016,-0.777005672454834,-0.4545923769474029
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,156,54.08037488380579,37.94740814145334,165.54945307706254,160.35765687791167,27.616898263274063,23.872048250527282,-0.4,-0.4,39.863025766957854,40.77840061699716,163.19978095398713,161.2740159956985,27.618230650271432,0.9153748500393064,-0.7626830637454987,-0.4503988921642303
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,156,70.15435630385818,78.74616129789881,165.3166348740515,163.98717675978028,32.33947583729404,0.9099616756159483,-0.4,-0.4,39.863025766957854,40.77840061699716,163.19978095398713,161.2740159956985,27.618230650271432,0.9153748500393064,-0.7626830637454987,-0.4503988921642303
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,159,57.84465759674648,30.871874182966284,156.5829574603869,162.88033667588022,27.84011361959553,15.508422909420505,-0.4,-0.4,38.62924719171759,39.656402555640014,158.0261801211563,161.57133738978382,27.84610438595468,1.0271553639224251,-0.7535110414028168,-0.4390971064567566
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,159,38.62542083215917,39.65151412404677,129.7175385887924,137.45339251376956,27.849174165018876,1.0242537959703728,-0.4,-0.4,38.62924719171759,39.656402555640014,158.0261801211563,161.57133738978382,27.84610438595468,1.0271553639224251,-0.7535110414028168,-0.4390971064567566
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,159,9.386245398430706,7.353091481209212,156.74303307172096,160.35560993906867,27.846257872870364,1.027020993721235,-0.4,-0.4,38.62924719171759,39.656402555640014,158.0261801211563,161.57133738978382,27.84610438595468,1.0271553639224251,-0.7535110414028168,-0.4390971064567566
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,162,43.12162614641789,54.40850525669046,159.1803403025669,142.66627823600686,40.30760548826678,3.385666412871906,-0.4,-0.4,37.78292682128392,41.16253255365199,158.49404084406527,143.53591090339137,28.592023668019227,3.379605732368077,-0.7491828501224518,-0.4349603354930877
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,162,75.00209943609005,74.72528774843914,157.21238398563983,145.6766970800042,33.252152640462164,3.3743527287117603,-0.4,-0.4,37.78292682128392,41.16253255365199,158.49404084406527,143.53591090339137,28.592023668019227,3.379605732368077,-0.7491828501224518,-0.4349603354930877
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,162,58.703245068578155,63.111910261123214,162.56801486531631,141.63198423126224,32.38675291896023,3.377894244634694,-0.4,-0.4,37.78292682128392,41.16253255365199,158.49404084406527,143.53591090339137,28.592023668019227,3.379605732368077,-0.7491828501224518,-0.4349603354930877
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,165,53.35120272080874,20.04802019696983,157.5121352759414,162.93243066157794,29.121441931266045,18.521878017293414,-0.4,-0.4,40.93527690250341,36.16031213668289,154.62803339981073,161.72595463140675,29.122236692148004,4.774964765820513,-0.7068968117237091,-0.4312246143817901
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,165,20.736787636861443,15.08097384449782,153.17863600650497,162.71402757630426,29.119741836007563,4.779912890148799,-0.4,-0.4,40.93527690250341,36.16031213668289,154.62803339981073,161.72595463140675,29.122236692148004,4.774964765820513,-0.7068968117237091,-0.4312246143817901
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,165,36.557051156739796,5.0,151.8473487291056,161.83018383052078,29.124674582520143,4.770532114343134,-0.4,-0.4,40.93527690250341,36.16031213668289,154.62803339981073,161.72595463140675,29.122236692148004,4.774964765820513,-0.7068968117237091,-0.4312246143817901
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,168,71.560891425519,60.31407103528778,156.6028415827664,164.37729654436723,35.49047857518637,2.6492947213228586,-0.4,-0.4,40.34537049447236,37.69690639257698,155.03801185173072,165.8485328557649,29.67273682397378,2.648464101895378,-0.6477298140525818,-0.4232658743858337
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,168,18.151423029361663,12.668184798654028,155.89723155898363,167.49630685689468,29.671579124399575,2.634756656311633,-0.4,-0.4,40.34537049447236,37.69690639257698,155.03801185173072,165.8485328557649,29.67273682397378,2.648464101895378,-0.6477298140525818,-0.4232658743858337
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,171,57.636521009243225,51.74498157463947,150.74473078634787,160.22501981895903,49.61248583290201,8.307169276466167,-0.4,-0.4,47.055856646466985,38.74808004229837,150.25334625108027,158.53636542844782,28.8282009333802,8.307776604168616,-0.5885928869247437,-0.4073370695114136
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,174,57.56481935508254,44.27750910253827,120.6535295761297,138.0468642678471,22.41545919309729,13.283504342890858,-0.4,-0.3509298386583277,57.56576418491471,44.27448522063164,148.65952793227336,161.7551393660222,22.41192650193175,13.291278964283071,-0.4627785682678222,-0.3539848923683166
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,174,34.47880750872754,21.839796799817098,146.8451543748147,164.80578888694293,22.414800144445117,13.294647531829247,-0.4,-0.3497386287191724,57.56576418491471,44.27448522063164,148.65952793227336,161.7551393660222,22.41192650193175,13.291278964283071,-0.4627785682678222,-0.3539848923683166
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,174,89.5849239172487,49.7412362789573,142.95724374092143,161.45330860808656,27.912313683570517,13.292952474158945,-0.4,-0.35255717881601834,57.56576418491471,44.27448522063164,148.65952793227336,161.7551393660222,22.41192650193175,13.291278964283071,-0.4627785682678222,-0.3539848923683166
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,177,22.475684874897553,21.945435167040372,145.29426052586652,153.71719618622734,22.604758577404446,10.714494318249407,-0.4,-0.30090083959998176,58.75797163499932,48.04255743955133,146.57826277403743,154.5719642992367,22.61315115591332,10.715414195447998,-0.4184645116329193,-0.293660044670105
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,177,58.760092575774806,48.03575663122805,121.38908503354506,116.51285084516613,22.618337664963683,10.711539053723982,-0.4,-0.29391398701349036,58.75797163499932,48.04255743955133,146.57826277403743,154.5719642992367,22.61315115591332,10.715414195447998,-0.4184645116329193,-0.293660044670105
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,177,86.44865080685038,80.5159470325112,147.72978552587182,152.59012415951202,28.094086744633373,10.709299116712462,-0.4,-0.2870608460253737,58.75797163499932,48.04255743955133,146.57826277403743,154.5719642992367,22.61315115591332,10.715414195447998,-0.4184645116329193,-0.293660044670105
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,180,81.9624074584258,59.57648337112102,158.1991119735744,158.79126345136487,48.02664150975109,21.846258066861513,-0.3917612493189521,-0.24727203017340135,69.37445363135498,47.53334038655757,157.99803900706448,156.64303922640215,30.134557481448773,21.841113244797413,-0.3914195597171783,-0.2465702593326568
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,180,69.37475848047295,47.53001264899462,129.73376355238383,127.18832822104653,30.13895766179449,21.84798177737684,-0.390098450889779,-0.24321672135383024,69.37445363135498,47.53334038655757,157.99803900706448,156.64303922640215,30.134557481448773,21.841113244797413,-0.3914195597171783,-0.2465702593326568
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,180,84.31063894453467,41.350663627324224,159.69157333754592,159.45240769924428,30.12496617606176,44.705113423882,-0.3927592581240403,-0.24421788386621482,69.37445363135498,47.53334038655757,157.99803900706448,156.64303922640215,30.134557481448773,21.841113244797413,-0.3914195597171783,-0.2465702593326568
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,183,72.85162385463896,49.15738389396995,130.51223304962966,124.56110308186078,31.662312402186497,23.682230250630898,-0.31306763502353363,-0.21102161055223853,72.85344940216365,49.16047753853734,163.09448369365484,151.6843929826067,31.66743352189775,23.692971863626305,-0.3098638951778412,-0.2092209756374359
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,183,72.85846423175035,49.16245000285445,125.74015096602955,124.87322184923367,31.675557712081336,23.699194815251886,-0.3121210339164439,-0.20822616565323085,72.85344940216365,49.16047753853734,163.09448369365484,151.6843929826067,31.66743352189775,23.692971863626305,-0.3098638951778412,-0.2092209756374359
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,183,54.54901259563888,36.83608478199824,162.90897812960654,151.88832811301072,31.666184069219582,23.68883290500299,-0.31185793742177437,-0.20590319775913477,72.85344940216365,49.16047753853734,163.09448369365484,151.6843929826067,31.66743352189775,23.692971863626305,-0.3098638951778412,-0.2092209756374359
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,186,79.92156329534663,76.38740970347858,149.4322726562657,140.89513928681572,35.134422990265975,4.711578345806598,-0.24370394139537266,-0.1680682108883202,67.3219310981527,62.61343422905441,146.07855357187765,139.7251673033853,17.62684401471863,4.7084968690982905,-0.2369290888309478,-0.1722151339054107
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,186,67.32296684110113,62.611013509039275,125.95392780111521,104.89901671616678,17.630345681402694,4.7018805776997565,-0.22833642039379715,-0.18281695658288466,67.3219310981527,62.61343422905441,146.07855357187765,139.7251673033853,17.62684401471863,4.7084968690982905,-0.2369290888309478,-0.1722151339054107
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,189,87.27218221611616,78.77305525653507,145.39691240274286,132.32096900337692,32.83175420814107,9.485500564700988,-0.18405056680802714,-0.14302676475998533,75.8233610945177,66.3395554333196,144.75238453181436,135.89345672772745,20.13709491535325,9.48380566119809,-0.1857937276363372,-0.1431740820407867
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,189,84.6784629995906,51.73186470888206,147.1785759752255,134.34207387362332,20.13348478619334,28.002507436530564,-0.19187688696142124,-0.14000505134090627,75.8233610945177,66.3395554333196,144.75238453181436,135.89345672772745,20.13709491535325,9.48380566119809,-0.1857937276363372,-0.1431740820407867
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,189,90.6757062772037,100.01160023935182,142.06279032044435,135.33429593493204,25.824653058767268,9.48775850108019,-0.18691876343709182,-0.14668774890306802,75.8233610945177,66.3395554333196,144.75238453181436,135.89345672772745,20.13709491535325,9.48380566119809,-0.1857937276363372,-0.1431740820407867
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,192,96.48042490676195,64.35086949357678,149.2825710646153,140.02857177209813,22.25158069561476,29.369650822482466,-0.14554471379141748,-0.1109043135792817,85.82399805146615,73.2399127153534,148.44221456775378,136.57073754853892,22.24804162244497,12.58408533611275,-0.1501745879650116,-0.1182224154472351
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,192,85.82745268282146,73.23512621944631,137.75663302509196,129.4491264992154,22.236808119533947,12.58356000983371,-0.1536651461044126,-0.11018802047538649,85.82399805146615,73.2399127153534,148.44221456775378,136.57073754853892,22.24804162244497,12.58408533611275,-0.1501745879650116,-0.1182224154472351
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,192,102.13288462086958,60.8696332929357,147.3132766603628,134.64306344654833,22.262948792266872,32.754365430721705,-0.15193335739406919,-0.1274010255605679,85.82399805146615,73.2399127153534,148.44221456775378,136.57073754853892,22.24804162244497,12.58408533611275,-0.1501745879650116,-0.1182224154472351
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,195,106.59847776013835,83.00423044429928,139.2730030063433,138.28481131917545,16.880159817958802,27.010067226882356,-0.09896964110577608,-0.11197281905879716,88.37276723126975,82.60139905887979,143.4817201678328,138.08776981776955,16.881879839158618,5.771368172389956,-0.1120353639125824,-0.1049487590789794
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,195,108.56143322999844,117.80304350864976,144.36828784590855,139.67979169889287,21.019758970674236,5.776217987937978,-0.10755471147493639,-0.10317635501591646,88.37276723126975,82.60139905887979,143.4817201678328,138.08776981776955,16.881879839158618,5.771368172389956,-0.1120353639125824,-0.1049487590789794
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,195,113.26409383997006,73.96073164489498,144.33215945273997,137.20549892969538,16.884079234892496,27.227441036107404,-0.10868352863656004,-0.10307987372557734,88.37276723126975,82.60139905887979,143.4817201678328,138.08776981776955,16.881879839158618,5.771368172389956,-0.1120353639125824,-0.1049487590789794
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,198,96.34857422205957,85.1211859275846,147.8501843532903,144.54191583490422,21.121562820565188,8.454095392569538,-0.1309232085342003,-0.11286707526703632,84.76142841158725,76.30872436751375,147.96992308053944,144.7256923891372,15.68169111188487,8.4527040440735,-0.125239223241806,-0.1109655499458313
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,198,110.20159404355256,71.74684677082536,146.53452030414044,142.80059513791886,15.679813995979186,29.53388530625718,-0.134199694349961,-0.1129758667050175,84.76142841158725,76.30872436751375,147.96992308053944,144.7256923891372,15.68169111188487,8.4527040440735,-0.125239223241806,-0.1109655499458313
lateral raise,arms_too_low,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,198,69.12839366106945,48.86096770577326,146.0282441411628,142.29194350981336,15.675535917264884,8.459082984657297,-0.12412082013362286,-0.11130225457452414,84.76142841158725,76.30872436751375,147.96992308053944,144.7256923891372,15.68169111188487,8.4527040440735,-0.125239223241806,-0.1109655499458313
lateral raise,asymmetric_raise,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,201,97.39473784666393,66.23548779810176,141.6198049544186,149.56069984088674,11.363888722570492,28.821732752039026,-0.15610775846867342,-0.14375330247026302,76.74588217682579,73.50655748166426,146.3355100413838,149.33931266258696,11.349720166739733,3.239324695161528,-0.1536127030849456,-0.1464734673500061
lateral raise,elbows_too_bent,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,201,76.74391797815058,73.5116303468239,108.19347922327538,131.42504946501012,11.354322175441892,3.2425377922194114,-0.1432585867464372,-0.1414442438456022,76.74588217682579,73.50655748166426,146.3355100413838,149.33931266258696,11.349720166739733,3.239324695161528,-0.1536127030849456,-0.1464734673500061
lateral raise,torso_swinging,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,201,91.85380311964505,89.13856634742638,147.76301156331618,150.2677053951041,19.96337911060203,3.2360070251238757,-0.15145245060092755,-0.14342745066982082,76.74588217682579,73.50655748166426,146.3355100413838,149.33931266258696,11.349720166739733,3.239324695161528,-0.1536127030849456,-0.1464734673500061
lateral raise,arms_too_high,3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4,204,94.85306236085259,82.75982635168052,139.96202621725433,154.52945434280812,19.662968157586697,8.096894230480263,-0.1511891944140143,-0.2281880208860425,69.71046615121159,61.61246116238067,140.234241730358,154.6351232112362,14.112848682888812,8.098004988830922,-0.1570177376270294,-0.2276345491409301
